Scenario,Period,LoadLevel,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9
sc01,y2030,2030-03-10T19:00:00+01:00,0,-0.0107196636385809,-0.011444310747088071,-0.013001177793895424,-0.032374132638257835,-0.008310558939889745,-0.014243812981321824,-0.013641418673933092,-0.015785050607946438
sc01,y2030,2030-03-10T21:00:00+01:00,0,-0.014391940139394377,-0.012793396868522322,-0.010982102239070812,-0.029085856383060937,-0.008966599365079375,-0.014144306233397241,-0.013355939655374849,-0.014894935049383884
sc01,y2030,2030-03-10T23:00:00+01:00,0,-0.014026062880605705,-0.0117214235586105,-0.008688231891226694,-0.025202401393180196,-0.008127434229009634,-0.012658262934607256,-0.011811814609758775,-0.012931232567165774
sc01,y2030,2030-03-11T01:00:00+01:00,0,-0.01232266739151866,-0.010029262215242252,-0.006651945565772532,-0.02199908871914391,-0.007048466694051125,-0.011119606478719124,-0.01024303002430682,-0.011087855976545713
sc01,y2030,2030-03-11T03:00:00+01:00,0,-0.012126985283607228,-0.009980866364456942,-0.0069083109464620485,-0.02160512735828668,-0.0070180479027937,-0.010954916061645337,-0.01014475931751746,-0.011028174750137953
sc01,y2030,2030-03-11T05:00:00+01:00,0,-0.011688059147914265,-0.009510021402428404,-0.006270227314759236,-0.020794413270726952,-0.006714139118746187,-0.010554636615597524,-0.009720248248061392,-0.010516614403247582
sc01,y2030,2030-03-11T07:00:00+01:00,0,-0.014138896205229123,-0.012223220983894612,-0.010275540876714118,-0.025690581958030645,-0.008303290900121718,-0.012754769637931096,-0.01210477123132292,-0.013446882833181073
sc01,y2030,2030-03-11T09:00:00+01:00,0,-0.014585924104676184,-0.01282397775544819,-0.011031038444312191,-0.027754105623351233,-0.008832677888121143,-0.013667438255555497,-0.012971422893405471,-0.014460198804165048
sc01,y2030,2030-03-11T11:00:00+01:00,0,-0.014407912050883764,-0.012513710277691326,-0.010324393497797013,-0.027333073092952853,-0.008680740273524279,-0.013507603569045346,-0.012742049036960745,-0.014132510818871014
sc01,y2030,2030-03-11T13:00:00+01:00,0,-0.012512103248859319,-0.010467129683714882,-0.00751394294037655,-0.02380678625717292,-0.007371184984343859,-0.011780578183521406,-0.010903550558190922,-0.01191037812617668
sc01,y2030,2030-03-11T15:00:00+01:00,0,-0.011975342449708437,-0.009945168307628371,-0.006892341897607901,-0.022752758627086145,-0.007056327159126186,-0.011301294220420033,-0.010419182732221755,-0.011342766819254058
sc01,y2030,2030-03-11T17:00:00+01:00,0,-0.014707464864639253,-0.012900416995450525,-0.010881550320106737,-0.02840024541081876,-0.008966599365079375,-0.013971313754792325,-0.013205218764646975,-0.014688561332837136
sc01,y2030,2030-03-11T19:00:00+01:00,0,-0.012339620799413975,-0.012138131761658011,-0.012379286831001757,-0.031258094568459516,-0.008685685952918298,-0.014330184611025532,-0.013661096317636456,-0.015586916237816828
sc01,y2030,2030-03-11T21:00:00+01:00,0,-0.015341909110788698,-0.012930762119572892,-0.009836917124415478,-0.02769839068016222,-0.00897574644564969,-0.013912864797223756,-0.013024388511013063,-0.01430175511418974
sc01,y2030,2030-03-11T23:00:00+01:00,0,-0.01293880900117328,-0.010563003548008654,-0.007028968448820283,-0.023173846762402972,-0.00746687603159657,-0.011744004708307276,-0.010822311622820102,-0.011721501869351947
sc01,y2030,2030-03-12T01:00:00+01:00,0,-0.012459404368862614,-0.010266106973509936,-0.007099844703892355,-0.022340516153990242,-0.00723600000000002,-0.011314868587630755,-0.010472827278924512,-0.01138588252687267
sc01,y2030,2030-03-12T03:00:00+01:00,0,-0.012456475348295859,-0.010268069089995668,-0.0071139571417389025,-0.022337150911672543,-0.00723600000000002,-0.011312297209126632,-0.01047260470358502,-0.011387678003012436
sc01,y2030,2030-03-12T05:00:00+01:00,0,-0.015052687905459994,-0.01270214723418328,-0.009711746704078816,-0.02720029212687458,-0.008806501185907312,-0.013650336103204319,-0.012786126646142426,-0.014047858225580745
sc01,y2030,2030-03-12T07:00:00+01:00,0,-0.010494851019979157,-0.011499734192288447,-0.013347149116673673,-0.03362834271100179,-0.00846653660863983,-0.014671691389771091,-0.014039845624999492,-0.016287903893124067
sc01,y2030,2030-03-12T09:00:00+01:00,0,-0.010541336573309357,-0.011689162622217975,-0.013627668351706701,-0.03478999128016369,-0.008705969807096148,-0.015152147603199495,-0.014478661618530397,-0.016803375722279856
sc01,y2030,2030-03-12T11:00:00+01:00,0,-0.011202448657586128,-0.011687367578578023,-0.012503011763557614,-0.033458145652342175,-0.008682874843195743,-0.01490388452013014,-0.014135558923262348,-0.016224137755827206
sc01,y2030,2030-03-12T13:00:00+01:00,0,-0.009456591687258209,-0.009751996248013484,-0.009714229602118651,-0.030146908292806973,-0.007475174384949712,-0.013317261248267931,-0.01242031032779023,-0.014127524235577171
sc01,y2030,2030-03-12T15:00:00+01:00,0,-0.008556897041888334,-0.00878866200178452,-0.008363253864194897,-0.028367073076810856,-0.0069029526591346535,-0.012509758756800382,-0.01156126286948811,-0.013084971860351402
sc01,y2030,2030-03-12T17:00:00+01:00,0,-0.010311090681311752,-0.010603986450930414,-0.010743348909626249,-0.03174614597812919,-0.00802144984983899,-0.014090182108944083,-0.013209708145102361,-0.01505586098810352
sc01,y2030,2030-03-12T19:00:00+01:00,0,-0.011666164310251359,-0.01209080017862485,-0.012838930596908549,-0.03427711388862753,-0.008966599365079375,-0.015324958434602465,-0.014536008769122644,-0.016668698008810878
sc01,y2030,2030-03-12T21:00:00+01:00,0,-0.015632373073318107,-0.012703806699499998,-0.008286295031793678,-0.02770232417789331,-0.009016841768763939,-0.014127167304419652,-0.013001163265541349,-0.014053493501060776
sc01,y2030,2030-03-12T23:00:00+01:00,0,-0.012739167215342517,-0.009898990027800592,-0.005090209216830344,-0.022320327375459748,-0.007198730715620272,-0.011511782887042799,-0.010369411532503703,-0.010992161517640042
sc01,y2030,2030-03-13T01:00:00+01:00,0,-0.011945950035436637,-0.009277242345385517,-0.004740288009247751,-0.02089528746290159,-0.0067623345807665824,-0.010798534014069272,-0.009723904156881735,-0.010303470264277692
sc01,y2030,2030-03-13T03:00:00+01:00,0,-0.011928334439708976,-0.009300568170444556,-0.004865381673990754,-0.02087663591185973,-0.006768190315980194,-0.010783625792660345,-0.009728722490252695,-0.010326149414434882
sc01,y2030,2030-03-13T05:00:00+01:00,0,-0.012992621994455389,-0.010016239974297125,-0.004944544408395313,-0.022828454626879102,-0.007269914538829747,-0.011728788093834375,-0.010526675858013812,-0.011126026510637432
sc01,y2030,2030-03-13T07:00:00+01:00,0,-0.014050864603620594,-0.012777405646602347,-0.011017623654107744,-0.03145239574701786,-0.00922793085574325,-0.014996551125842084,-0.014061090450273594,-0.01570670207709912
sc01,y2030,2030-03-13T09:00:00+01:00,0,-0.014208633785640856,-0.012971002828423117,-0.011160104393188597,-0.032278032199430706,-0.009445929703468803,-0.015384555806183364,-0.014406837973210296,-0.016092293968840377
sc01,y2030,2030-03-13T11:00:00+01:00,0,-0.012529221462269868,-0.011053153591633613,-0.008291255701286193,-0.029108103552110798,-0.008245942375003645,-0.013853045211402293,-0.012724872288111033,-0.014016792910034326
sc01,y2030,2030-03-13T13:00:00+01:00,0,-0.011984750491498497,-0.01057375843249253,-0.007884709030926862,-0.02816425485359253,-0.007902160290671034,-0.013356369326003259,-0.012250068623475663,-0.013488294206228435
sc01,y2030,2030-03-13T15:00:00+01:00,0,-0.01185533222946944,-0.010524144213617248,-0.008013890516114452,-0.02795193329925394,-0.007851773715843446,-0.013241062012770755,-0.012171292554163049,-0.013428841586177631
sc01,y2030,2030-03-13T17:00:00+01:00,0,-0.013961303782815015,-0.012816017055391038,-0.011180138965855235,-0.0320750339809428,-0.009315570750531244,-0.015218508560740363,-0.014266214368462649,-0.01596126573165324
sc01,y2030,2030-03-13T19:00:00+01:00,0,-0.012978709601534355,-0.012432771051404057,-0.011638480708824783,-0.032984201800468016,-0.009129621654564879,-0.015254169203012813,-0.014338165408356529,-0.01618417520933768
sc01,y2030,2030-03-13T21:00:00+01:00,0,-0.01529264369172223,-0.012300424234942486,-0.007636283556450962,-0.027020818190748308,-0.008782289542793142,-0.013820776695585568,-0.012655982922576303,-0.013619160331058477
sc01,y2030,2030-03-13T23:00:00+01:00,0,-0.012912849063634546,-0.0101306851145746,-0.0055247947277605736,-0.022704348498157945,-0.007318084722833573,-0.011666151436205086,-0.010556721456771667,-0.011239284046113296
sc01,y2030,2030-03-14T01:00:00+01:00,0,-0.01177270815239373,-0.009089371790674372,-0.004514510834297658,-0.020654607068591124,-0.006607899359965197,-0.010631778442998785,-0.009548418717911789,-0.010096594933391989
sc01,y2030,2030-03-14T03:00:00+01:00,0,-0.011622600033333041,-0.008970140019171513,-0.004470848178592224,-0.02045203743756452,-0.006496215482376444,-0.010489391312801244,-0.009419626993142804,-0.009962214449349194
sc01,y2030,2030-03-14T05:00:00+01:00,0,-0.013486945849350507,-0.010621559862682206,-0.005940593954507634,-0.023789155298423736,-0.0076346002740084185,-0.01217913450640662,-0.011041629281114407,-0.011778123331291912
sc01,y2030,2030-03-14T07:00:00+01:00,0,-0.013184150407520079,-0.012374216714619912,-0.011315411888027205,-0.03177528101768412,-0.008971134606274633,-0.014833881742937427,-0.01394840038278966,-0.01569554616296487
sc01,y2030,2030-03-14T09:00:00+01:00,0,-0.013076528822485667,-0.012446026914372688,-0.011552112885035326,-0.03271061076448922,-0.009112676934283748,-0.015176430185371181,-0.014263675565834966,-0.016082577943683507
sc01,y2030,2030-03-14T11:00:00+01:00,0,-0.01260837419134564,-0.011530789980837008,-0.009594638658351196,-0.03045002343549119,-0.008554820714520295,-0.014322987194604897,-0.013290727609047703,-0.014800031866955887
sc01,y2030,2030-03-14T13:00:00+01:00,0,-0.011286605051846088,-0.010105325014811983,-0.007628924770575418,-0.027964919232196905,-0.007653760423564471,-0.01312186206920729,-0.012011938276953904,-0.01325309703674149
sc01,y2030,2030-03-14T15:00:00+01:00,0,-0.010730999966146015,-0.00955196791781776,-0.006963724842748986,-0.02692938965563174,-0.007297109011050074,-0.012618892475408927,-0.011498666427492754,-0.012650023269225041
sc01,y2030,2030-03-14T17:00:00+01:00,0,-0.011667791046066522,-0.010379291378315392,-0.00769967455086662,-0.02862030258258086,-0.007861844184436695,-0.013466283356040831,-0.012311157980448906,-0.01355946343796588
sc01,y2030,2030-03-14T19:00:00+01:00,0,-0.013781628524687006,-0.012820994709606293,-0.01138704612558139,-0.03279261949150136,-0.009388376162075884,-0.015448428883164445,-0.014482165035941685,-0.01624123953584733
sc01,y2030,2030-03-14T21:00:00+01:00,0,-0.015420616913648377,-0.012431729880298947,-0.007800807324183312,-0.02725479055041391,-0.00886852391864612,-0.01393736385774158,-0.012776696717240688,-0.013762215474432349
sc01,y2030,2030-03-14T23:00:00+01:00,0,-0.012853090753905949,-0.010042975377628327,-0.005383989245788534,-0.022659038950465504,-0.00723600000000002,-0.01160307416540518,-0.010480436966213702,-0.011142850439129104
sc01,y2030,2030-03-15T01:00:00+01:00,0,-0.012100811311261062,-0.009500987655191917,-0.005234997071870362,-0.02135370202528497,-0.006829697032922466,-0.010924620153178966,-0.009890298143684362,-0.010537386955550287
sc01,y2030,2030-03-15T03:00:00+01:00,0,-0.012477996920440049,-0.010003967080389309,-0.006134003452308079,-0.02208176582614363,-0.007133313863012747,-0.011271394327877049,-0.010306091668790929,-0.011077668391636042
sc01,y2030,2030-03-15T05:00:00+01:00,0,-0.014447492640893955,-0.011813792732268347,-0.007970295045945708,-0.02575042854261711,-0.00831257398157792,-0.013044941049286107,-0.012042862218565764,-0.01305840938965308
sc01,y2030,2030-03-15T07:00:00+01:00,0,-0.01186875982977087,-0.012184647908581203,-0.012995271236937,-0.033337925383013944,-0.008912244911088552,-0.015007845868008962,-0.014299217723471536,-0.016409720888830304
sc01,y2030,2030-03-15T09:00:00+01:00,0,-0.011705878521950597,-0.012142827452195082,-0.012998170218486926,-0.03406393900520133,-0.008966599365079375,-0.015248712778499485,-0.014495902063129007,-0.01664119086257876
sc01,y2030,2030-03-15T11:00:00+01:00,0,-0.011030976558783712,-0.011047448313335373,-0.010911747759829282,-0.03167721283875857,-0.008245056270937745,-0.014241196378342424,-0.013368566014941852,-0.015190409277548778
sc01,y2030,2030-03-15T13:00:00+01:00,0,-0.010221645392969325,-0.010215759344799125,-0.0098399697824183,-0.03013328488753908,-0.007725966690255159,-0.013510757265358775,-0.01260990889656144,-0.0142865875910827
sc01,y2030,2030-03-15T15:00:00+01:00,0,-0.009765586058397835,-0.009789959431962814,-0.009407449616316566,-0.029321732267729272,-0.00743309992230512,-0.01309548704293162,-0.012200770254161775,-0.013819549158448963
sc01,y2030,2030-03-15T17:00:00+01:00,0,-0.011620578000283377,-0.01171091158568105,-0.011884193724441161,-0.032787743097401956,-0.008661751712637944,-0.014778495696690097,-0.013953883751209428,-0.01590894389746844
sc01,y2030,2030-03-15T19:00:00+01:00,0,-0.011311238743518581,-0.012071590551005817,-0.01340263188255797,-0.034715068795182935,-0.008966599365079375,-0.015376560618220347,-0.014650000531466478,-0.016896771340807915
sc01,y2030,2030-03-15T21:00:00+01:00,0,-0.014988949715428523,-0.013038038192522139,-0.010405576619271217,-0.02981708040498865,-0.009256506490000316,-0.014651703963482365,-0.013709838819994768,-0.015160289612896838
sc01,y2030,2030-03-15T23:00:00+01:00,0,-0.013012400466194451,-0.010685394217571753,-0.007065829852417327,-0.024326286190336388,-0.007637667866303932,-0.012195004127850684,-0.011199035265272439,-0.012135698584615273
sc01,y2030,2030-03-16T01:00:00+01:00,0,-0.012259810228478107,-0.010131775330786352,-0.006866422835763331,-0.02299359179439464,-0.00723600000000002,-0.011518464595909439,-0.010604720148020164,-0.011519102668424486
sc01,y2030,2030-03-16T03:00:00+01:00,0,-0.012233324520156463,-0.010149517800636776,-0.006994034765642532,-0.02296316155163214,-0.00723600000000002,-0.01149521286456534,-0.010602707504997033,-0.011535338285357133
sc01,y2030,2030-03-16T05:00:00+01:00,0,-0.01446792232326688,-0.012271188287031665,-0.009321997251122482,-0.02715029249162737,-0.00860225228830247,-0.013509122879502788,-0.012608405141962375,-0.013852500305975735
sc01,y2030,2030-03-16T07:00:00+01:00,0,-0.010329415386264973,-0.011443401775579565,-0.013435367459518455,-0.03384795165972543,-0.008448204675006288,-0.014705159846488902,-0.014076373873449732,-0.01635378206347382
sc01,y2030,2030-03-16T09:00:00+01:00,0,-0.010141853934880762,-0.01148940232784934,-0.013728242799734058,-0.034872171532642326,-0.00857582654248712,-0.01505355032187805,-0.014402303166404451,-0.016766725354973033
sc01,y2030,2030-03-16T11:00:00+01:00,0,-0.010257800476099366,-0.011182967598162064,-0.012602885731911595,-0.033453558872186706,-0.008396383260849793,-0.014648635324391313,-0.013923282936983306,-0.016084218077454304
sc01,y2030,2030-03-16T13:00:00+01:00,0,-0.008881134934618284,-0.009716499017684566,-0.010594953269073226,-0.030810034119547858,-0.007491454117092289,-0.013404818406555608,-0.01260607300220129,-0.01449382222812301
sc01,y2030,2030-03-16T15:00:00+01:00,0,-0.008169332489651016,-0.009000177384776986,-0.00972271064947039,-0.029496460764008692,-0.007024838390008226,-0.0127585287238281,-0.011943293363767982,-0.013713020638116857
sc01,y2030,2030-03-16T17:00:00+01:00,0,-0.010020693688437943,-0.010957760780518466,-0.012363032984162858,-0.03302724083711173,-0.008243792265020256,-0.014432965447845003,-0.013708849884053409,-0.015837586441000973
sc01,y2030,2030-03-16T19:00:00+01:00,0,-0.010148065021922337,-0.01145825439557524,-0.013666495391845945,-0.034629346355312896,-0.00853160107946871,-0.014958358272546768,-0.014314831539468553,-0.01666188174400629
sc01,y2030,2030-03-16T21:00:00+01:00,0,-0.014352086175213996,-0.0127062616505913,-0.010567100762648884,-0.029790349186874066,-0.009016835014826086,-0.014425142590001716,-0.013530094847213014,-0.01503790565470342
sc01,y2030,2030-03-16T23:00:00+01:00,0,-0.013867795466449673,-0.011278024717424673,-0.007418999275282667,-0.024669863368383282,-0.00796404905407222,-0.012522808940684582,-0.011530055641175263,-0.012472243409534789
sc01,y2030,2030-03-17T01:00:00+01:00,0,-0.012634285005102441,-0.010189568896327383,-0.006438329938976972,-0.022407724224720038,-0.00723600000000002,-0.011410991164333417,-0.010463830374328964,-0.011277035787885303
sc01,y2030,2030-03-17T03:00:00+01:00,0,-0.011690644151155505,-0.00921815142559157,-0.0051819940149189225,-0.020605384895195478,-0.0066307215929624075,-0.010559494444068118,-0.009578601210465498,-0.010221695647850915
sc01,y2030,2030-03-17T05:00:00+01:00,0,-0.012299742694905413,-0.0098550970294502,-0.0060225378822262865,-0.021758104390474875,-0.007031505394708315,-0.011110904629602514,-0.010156329326663993,-0.010913548799040385
sc01,y2030,2030-03-17T07:00:00+01:00,0,-0.01468398952290162,-0.012910398453806149,-0.010969028978136786,-0.02839218639881702,-0.008966599365079375,-0.013958829246257132,-0.01320659158672477,-0.01470319275889187
sc01,y2030,2030-03-17T09:00:00+01:00,0,-0.014053926777959358,-0.012674955722155046,-0.011072897900188172,-0.029832782623743004,-0.008966599365079375,-0.014334978265279075,-0.013519474788201036,-0.015116166921413488
sc01,y2030,2030-03-17T11:00:00+01:00,0,-0.014919855605132648,-0.012871772213912003,-0.010191034602812898,-0.028916694204941695,-0.00905526397966594,-0.014265960414388212,-0.0133580602303216,-0.01475118555026067
sc01,y2030,2030-03-17T13:00:00+01:00,0,-0.013177570383833936,-0.011018754596081815,-0.007675059757442204,-0.02560719503388298,-0.007896402455087825,-0.012688034023724093,-0.011689548126906146,-0.012740271017389393
