Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2
sc2015,y2030,2030-07-18T13:00:00+02:00,0.0,0.0,188.10708298170798,74.40964774219226,0.0,0.0,47.80719397610179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-18T15:00:00+02:00,0.0,0.0,177.3686206317079,74.40964774219226,0.0,0.0,47.80719397610179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-18T17:00:00+02:00,0.0,0.0,188.10708298170798,74.40964774219226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.62902837346893
sc2015,y2030,2030-07-18T19:00:00+02:00,0.0,0.0,188.10708298170798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.18646742846914,800.0
sc2015,y2030,2030-07-18T21:00:00+02:00,0.0,0.0,188.10708298170798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.68779298164975,326.92150159638913,0.0,0.0,626.5688471314303,800.0
sc2015,y2030,2030-07-18T23:00:00+02:00,0.0,0.0,188.10708298170798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.63183225238771,231.8822053332472,0.0,0.0,663.6389211658344,800.0
sc2015,y2030,2030-07-19T01:00:00+02:00,0.0,0.0,188.10708298170798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.664752339469,800.0
sc2015,y2030,2030-07-19T03:00:00+02:00,0.0,0.0,188.10708298170798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,413.88963948996843,0.0
sc2015,y2030,2030-07-19T05:00:00+02:00,0.0,0.0,188.10708298170798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.90118525446925,800.0
sc2015,y2030,2030-07-19T07:00:00+02:00,0.0,0.0,188.10708298170798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.7409712084692
sc2015,y2030,2030-07-19T09:00:00+02:00,0.0,0.0,188.10708298170798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.47010842346936,0.0
sc2015,y2030,2030-07-19T11:00:00+02:00,0.0,0.0,188.10708298170798,18.78410594219221,0.0,0.0,47.80719397610179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-19T13:00:00+02:00,0.0,0.0,188.10708298170798,71.43326183250457,0.0,0.0,11.561507735789414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-19T15:00:00+02:00,0.0,0.0,149.74375629139564,71.43326183250457,0.0,0.0,47.80719397610179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-19T17:00:00+02:00,0.0,0.0,250.0,13.750069500002017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-19T19:00:00+02:00,0.0,40.00169292415425,500.0,297.76260704833936,0.0,0.0,191.22877590440717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-19T21:00:00+02:00,0.0,40.00169292415425,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.6635061689996
sc2015,y2030,2030-07-19T23:00:00+02:00,0.0,40.00169292415425,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0906489700001,0.0
sc2015,y2030,2030-07-20T01:00:00+02:00,0.0,0.0,500.0,331.7162293100745,0.0,0.0,326.3827586989688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-20T03:00:00+02:00,0.0,0.0,500.0,331.7162293100745,0.0,0.0,157.9284387869686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-20T05:00:00+02:00,0.0,40.00169292415425,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-20T07:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.6593974504983,0.0
sc2015,y2030,2030-07-20T09:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.77354127199868
sc2015,y2030,2030-07-20T11:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,332.16729578990544,0.0,0.0,0.0,0.0,0.0,58.203330211907385,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-20T13:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,239.66826120587325,0.0,0.0,0.0,0.0,0.0,93.05876600843894,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-20T15:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,254.55636542123682,0.0,0.0,0.0,0.0,0.0,34.79109384807638,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-20T17:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,80.95726459904888,0.0,0.0,0.0,160.18228088644995
sc2015,y2030,2030-07-20T19:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,630.0,58.40155348551903,0.0,0.0,0.0,51.69720198497929
sc2015,y2030,2030-07-20T21:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,253.10958448526287,130.3635935202365,0.0,0.0,0.0,800.0
sc2015,y2030,2030-07-20T23:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.7362034204507,333.15129578354873
sc2015,y2030,2030-07-21T01:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.27530907349987
sc2015,y2030,2030-07-21T03:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,92.15627993399964,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-21T05:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.850511226
sc2015,y2030,2030-07-21T07:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,75.95835540050011,0.0
sc2015,y2030,2030-07-21T09:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,47.0350325702441,0.0,0.0,0.0,371.0637310202556
sc2015,y2030,2030-07-21T11:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,329.143991415794,0.0,0.0,0.0,0.0,0.0,96.24689819851996,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-21T13:00:00+02:00,0.0,48.0477734241221,500.0,295.86998680889366,0.0,0.0,167.7859610036272,0.0,0.0,0.0,0.0,0.0,59.317212196867985,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-21T15:00:00+02:00,0.0,0.0,500.0,319.1732615830387,0.0,0.0,140.451211295471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-21T17:00:00+02:00,0.0,0.0,500.0,331.7162293100745,0.0,0.0,263.4128303884359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-21T19:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,431.83626598049955,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-21T21:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,22.2024830934463,41.90941564255316,0.0,0.0,0.0,800.0
sc2015,y2030,2030-07-21T23:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.1729245070001
sc2015,y2030,2030-07-22T01:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-22T03:00:00+02:00,0.0,0.0,500.0,331.7162293100745,0.0,0.0,343.8004126949362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-22T05:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.7228759895
sc2015,y2030,2030-07-22T07:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.7493246054996
sc2015,y2030,2030-07-22T09:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,139.83637693049954,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-22T11:00:00+02:00,0.0,9.688293715092028,500.0,331.7162293100745,0.0,0.0,221.37217361834394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-22T13:00:00+02:00,0.0,6.32933126587442,500.0,274.2019084481775,0.0,0.0,112.93635496445803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-22T15:00:00+02:00,0.0,0.0,500.0,227.0898113735107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-22T17:00:00+02:00,0.0,0.0,500.0,331.7162293100745,0.0,0.0,6.718150638435616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-22T19:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.51674770049937
sc2015,y2030,2030-07-22T21:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0131431489992
sc2015,y2030,2030-07-22T23:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0175450759991
sc2015,y2030,2030-07-23T01:00:00+02:00,0.0,0.0,500.0,331.7162293100745,0.0,0.0,248.8386651479352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-23T03:00:00+02:00,0.0,0.0,500.0,331.7162293100745,0.0,0.0,143.80705385793559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-23T05:00:00+02:00,0.0,0.0,500.0,331.7162293100745,0.0,0.0,355.4322341979359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-23T07:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,433.74884026550006,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-23T09:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,105.35349726549978,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-23T11:00:00+02:00,0.0,11.804279441526795,500.0,331.7162293100745,0.0,0.0,241.30957819190846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-23T13:00:00+02:00,0.0,48.0477734241221,500.0,298.00682515315424,0.0,0.0,169.5544610125181,0.0,0.0,0.0,0.0,0.0,2.2878018937157183,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-23T15:00:00+02:00,0.0,0.0,500.0,317.62208918644376,0.0,0.0,124.88033447706692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-23T17:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,11.568077058227017,0.0,0.0,0.0,41.66400042227281
sc2015,y2030,2030-07-23T19:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,630.0,34.787534738730486,0.0,0.0,0.0,23.557409831770126
sc2015,y2030,2030-07-23T21:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,167.5327766319935,73.10629354500698,0.0,0.0,0.0,800.0
sc2015,y2030,2030-07-23T23:00:00+02:00,0.0,48.0477734241221,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,546.1741619676538,0.0,0.0,0.0,14.823305558846922,0.0
sc2015,y2030,2030-07-24T01:00:00+02:00,0.0,25.152971064484344,500.0,331.7162293100745,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-24T03:00:00+02:00,0.0,0.0,500.0,20.8150490007801,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-24T05:00:00+02:00,0.0,0.0,500.0,250.65008010654122,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-24T07:00:00+02:00,0.0,0.0,500.0,250.65008010654122,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.94891334650094
sc2015,y2030,2030-07-24T09:00:00+02:00,0.0,0.0,500.0,210.4062907946566,0.0,0.0,382.45755180881434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-24T11:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,173.16738547280926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-24T13:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,70.50053375000306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-24T15:00:00+02:00,0.0,0.0,274.6078798131424,0.0,0.0,0.0,77.83399653685974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-24T17:00:00+02:00,0.0,0.0,346.9433397000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-24T19:00:00+02:00,0.0,0.0,500.0,110.60744258187837,0.0,0.0,381.91650111849833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.22442141462601
sc2015,y2030,2030-07-24T21:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,381.91650111849833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.56327183962674
sc2015,y2030,2030-07-24T23:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,381.91650111849833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.03841153412648
sc2015,y2030,2030-07-25T01:00:00+02:00,0.0,0.0,187.0186483788544,0.0,0.0,0.0,381.91650111849833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-25T03:00:00+02:00,0.0,0.0,343.5093241894272,0.0,0.0,0.0,225.43680864145372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-25T05:00:00+02:00,0.0,0.0,343.5093241894272,0.0,0.0,0.0,264.4607018590506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-25T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.330456036424
sc2015,y2030,2030-07-25T09:00:00+02:00,0.0,0.0,111.36051129834956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.10634205165263,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-25T11:00:00+02:00,0.0,0.0,111.36051129834956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.60942620165264,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-25T13:00:00+02:00,0.0,0.0,111.36051129834956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0640635016526
sc2015,y2030,2030-07-25T15:00:00+02:00,0.0,0.0,111.36051129834956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.14698595165257
sc2015,y2030,2030-07-25T17:00:00+02:00,0.0,0.0,111.36051129834956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.05992750567776
sc2015,y2030,2030-07-25T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.74671530429674,0.0,0.0,0.0,66.73870490638161,800.0
sc2015,y2030,2030-07-25T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.29319119403007,0.0,0.0,205.57309958592882,379.99999999999994,0.0,0.0,599.2759722707199,800.0
sc2015,y2030,2030-07-25T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,367.9315968918363,0.0,0.0,800.0,161.99269743184274
sc2015,y2030,2030-07-26T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.8620520291577,4.856757279327384,0.0,0.0,631.699735564194,800.0
sc2015,y2030,2030-07-26T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.1316765056797,800.0
sc2015,y2030,2030-07-26T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,559.5034926691802,0.0
sc2015,y2030,2030-07-26T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,48.62409211067947
sc2015,y2030,2030-07-26T09:00:00+02:00,0.0,0.0,111.36051129834956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.88154008068017
sc2015,y2030,2030-07-26T11:00:00+02:00,0.0,0.0,111.36051129834956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.44292315165268
sc2015,y2030,2030-07-26T13:00:00+02:00,0.0,0.0,111.36051129834956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5642106516527,0.0
sc2015,y2030,2030-07-26T15:00:00+02:00,0.0,0.0,111.36051129834956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.18071085165275
sc2015,y2030,2030-07-26T17:00:00+02:00,0.0,0.0,111.36051129834956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.80993105165268
sc2015,y2030,2030-07-26T19:00:00+02:00,0.0,0.0,222.72102259669913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.9322197667559,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-26T21:00:00+02:00,0.0,0.0,478.3172969744248,0.0,0.0,0.0,423.4941909781789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.79583667838955,486.69381672361044
sc2015,y2030,2030-07-26T23:00:00+02:00,0.0,0.0,478.3172969744248,0.0,0.0,0.0,423.4941909781789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.16864440861283,319.74855769338757
sc2015,y2030,2030-07-27T01:00:00+02:00,0.0,0.0,478.3172969744248,0.0,0.0,0.0,423.4941909781789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-27T03:00:00+02:00,0.0,0.0,285.9102456633576,0.0,0.0,0.0,423.4941909781789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-27T05:00:00+02:00,0.0,0.0,478.3172969744248,0.0,0.0,0.0,361.7731248216778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-27T07:00:00+02:00,0.0,0.0,478.3172969744248,0.0,0.0,0.0,423.4941909781789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.44258499049994
sc2015,y2030,2030-07-27T09:00:00+02:00,0.0,0.0,478.3172969744248,0.0,0.0,0.0,423.4941909781789,0.0,0.0,0.0,0.0,300.44465575049986,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-27T11:00:00+02:00,0.0,0.0,478.3172969744248,0.0,0.0,0.0,384.19833949867893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-27T13:00:00+02:00,0.0,0.0,478.3172969744248,0.0,0.0,0.0,214.26430013867846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-27T15:00:00+02:00,0.0,0.0,478.3172969744248,0.0,0.0,0.0,134.57174974109742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-27T17:00:00+02:00,0.0,0.0,478.3172969744248,0.0,0.0,0.0,423.4941909781789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-27T19:00:00+02:00,0.0,0.0,500.0,131.6792358556304,0.0,0.0,429.7755177378045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.3225191109133
sc2015,y2030,2030-07-27T21:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,429.7755177378045,0.0,0.0,0.0,0.0,73.20962617847637,62.30050662703113,0.0,0.0,50.55101151490571,800.0
sc2015,y2030,2030-07-27T23:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,429.7755177378045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.2103141944128
sc2015,y2030,2030-07-28T01:00:00+02:00,0.0,0.0,500.0,131.6792358556304,0.0,0.0,429.7755177378045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.2599484759137
sc2015,y2030,2030-07-28T03:00:00+02:00,0.0,0.0,500.0,131.6792358556304,0.0,0.0,429.7755177378045,0.0,0.0,0.0,0.0,131.80133600491277,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-28T05:00:00+02:00,0.0,0.0,500.0,131.6792358556304,0.0,0.0,429.7755177378045,0.0,0.0,0.0,0.0,274.6517608399123,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-28T07:00:00+02:00,0.0,0.0,500.0,131.6792358556304,0.0,0.0,429.7755177378045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.5149998659126
sc2015,y2030,2030-07-28T09:00:00+02:00,0.0,0.0,500.0,131.6792358556304,0.0,0.0,429.7755177378045,0.0,0.0,0.0,0.0,265.16460593091335,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-28T11:00:00+02:00,0.0,0.0,500.0,131.6792358556304,0.0,0.0,364.15102982125524,0.0,0.0,0.0,0.0,0.0,11.06212099746242,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-28T13:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,247.32739036374196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-28T15:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,82.73139427934872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-28T17:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,398.5496992243488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-28T19:00:00+02:00,0.0,0.0,500.0,131.6792358556304,0.0,0.0,429.7755177378045,0.0,0.0,0.0,0.0,549.5855274276506,0.9601934882636498,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-28T21:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,429.7755177378045,0.0,0.0,0.0,0.0,8.353990425059909,166.25922601797797,0.0,0.0,157.75464099237612,800.0
sc2015,y2030,2030-07-28T23:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,429.7755177378045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.3654756259125
sc2015,y2030,2030-07-29T01:00:00+02:00,0.0,0.0,500.0,131.6792358556304,0.0,0.0,429.7755177378045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.604936730585,100.61423575532768
sc2015,y2030,2030-07-29T03:00:00+02:00,0.0,0.0,500.0,131.6792358556304,0.0,0.0,429.7755177378045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.1536632479135
sc2015,y2030,2030-07-29T05:00:00+02:00,0.0,0.0,500.0,131.6792358556304,0.0,0.0,429.7755177378045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.7161318644134
sc2015,y2030,2030-07-29T07:00:00+02:00,0.0,0.0,500.0,131.6792358556304,0.0,0.0,429.7755177378045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35439649291352,800.0
sc2015,y2030,2030-07-29T09:00:00+02:00,0.0,0.0,500.0,131.6792358556304,0.0,0.0,429.7755177378045,0.0,0.0,0.0,0.0,0.0,77.32392122782788,0.0,0.0,0.0,461.09878729308554
