Scenario,Period,LoadLevel,Almeria,Barcelona,Bilbao,Caceres,Cadiz,Cartagena,Lugo,Madrid,Sevilla,Valencia,Valladolid
sc2015,y2030,2030-07-09T21:00:00+02:00,-0.29679020360060626,0.05823765175390435,-0.16567425,0.04609636144177498,-0.2158568169266004,-0.3010363047750014,0.21316978915182636,-0.08999140721439733,-0.15902413855822503,-0.101989290324089,0
sc2015,y2030,2030-07-09T23:00:00+02:00,-0.24572782350466987,0.019283374031790194,-0.1621643690923545,0.10838657158150473,-0.153402718397361,-0.25509399315622605,0.2120619804166076,-0.06609119787208935,-0.09673392841849526,-0.08220353202864279,0
sc2015,y2030,2030-07-10T01:00:00+02:00,-0.18961750735262956,0.06543964198269882,-0.12981952972523642,0.06498002426755195,-0.10971124492994372,-0.19728512126756176,0.2102804995169076,-0.051045296548197096,-0.10172292677562639,-0.04289497745256728,0
sc2015,y2030,2030-07-10T03:00:00+02:00,-0.2026848558216826,0.08081794601884561,-0.11571004517222098,0.02965222885044455,-0.1535605465779652,-0.20109697329670237,0.20950859539627448,-0.050471890371108365,-0.10918051729459162,-0.03789002270942082,0
sc2015,y2030,2030-07-10T05:00:00+02:00,-0.18036376934093692,0.08350021335310272,-0.11784139941664273,0.03301203042648122,-0.11306059134003077,-0.18474914780695692,0.21146879304642072,-0.049417210173115525,-0.11310620206330571,-0.03144902953770306,0
sc2015,y2030,2030-07-10T07:00:00+02:00,-0.1668110848532541,0.05555328816142562,-0.148296659512028,0.08147339657006977,-0.1164513410492254,-0.17435295557428124,0.21081890983741133,-0.04338457723634962,-0.07572785936613181,-0.03044052536946946,0
sc2015,y2030,2030-07-10T09:00:00+02:00,0.02260348348922892,0.07475273062374636,-0.160820966275408,0.04566222174248505,0.01191657436308906,0.0032426572355160896,0.2063362180544951,-0.011216017850631484,-0.039681860835151246,0.058511627985608355,0
sc2015,y2030,2030-07-10T11:00:00+02:00,0.1534440302006291,0.1323593266543234,-0.1507587955137113,0.06089678329135814,0.060019357175429326,0.13941140487186182,0.11628544484783715,0.0370485308713599,0.022018934416458826,0.15656689845042351,0
sc2015,y2030,2030-07-10T13:00:00+02:00,0.19741940048102552,0.11802708183846666,-0.1588003825349334,0.07373012013229978,0.08436156532630011,0.18268930394261343,0.09177030362107637,0.048806446720213434,0.04164774872793126,0.18394883462170308,0
sc2015,y2030,2030-07-10T15:00:00+02:00,0.1854625347056902,0.13003614962141422,-0.15058358944700442,0.07323711237350679,0.07926706337740594,0.17282176103994829,0.07831763440954527,0.049590740576126245,0.03905008425316694,0.1851773836355691,0
sc2015,y2030,2030-07-10T17:00:00+02:00,0.04128892683558437,0.12567376776637298,-0.1492043143963455,0.015059579774694699,-0.031140469898240448,0.03599453950850995,0.17488897967889203,0.00233778638550445,-0.04795423690065866,0.10718116435085202,0
sc2015,y2030,2030-07-10T19:00:00+02:00,-0.10337581715801634,0.08908855333679769,-0.15272813696589688,0.08234797493590702,-0.06953003735620097,-0.11294807702412384,0.17677838160860515,-0.02858600409728578,-0.07613597547309026,0.019885844562865372,0
sc2015,y2030,2030-07-10T21:00:00+02:00,-0.282014896106591,0.033563189033698274,-0.16567425,0.0019282938524210521,-0.21335976848040553,-0.2829389633514815,0.18296123259361013,-0.094671,-0.19046455167573523,-0.08466027199962273,0
sc2015,y2030,2030-07-10T23:00:00+02:00,-0.19773992486670422,0.10835691051799957,-0.13110240444947266,0.05402526125820988,-0.13377674861098351,-0.1981513225573358,0.18982810154442517,-0.0482619481376514,-0.12191502705297098,-0.012525325640692999,0
sc2015,y2030,2030-07-11T01:00:00+02:00,-0.1761370712294847,0.1428058485395781,-0.1040254273765205,-0.010733086051686765,-0.1386237829540617,-0.16978038021251338,0.18988932275782205,-0.04461059327910391,-0.1427753859223272,0.010571819325693569,0
sc2015,y2030,2030-07-11T03:00:00+02:00,-0.16694176309462677,0.1630344960874238,-0.08663158680100293,-0.046623596270719166,-0.14913847497760538,-0.1553794806651826,0.1877046606996908,-0.04175360259246608,-0.1568160578373145,0.022815731228771206,0
sc2015,y2030,2030-07-11T05:00:00+02:00,-0.1695017417907043,0.1638427133996388,-0.08267829457795174,-0.047749144453675924,-0.15979131373737437,-0.15577385452779016,0.1847231098234283,-0.040916302292440095,-0.16026917036381547,0.02255041727478937,0
sc2015,y2030,2030-07-11T07:00:00+02:00,-0.10789756194583137,0.14192418653326278,-0.09483311638389265,-0.02719170376650491,-0.1140329653761112,-0.1000120030613048,0.17157690916487073,-0.027437317236047136,-0.1267747993153588,0.04373992430173535,0
sc2015,y2030,2030-07-11T09:00:00+02:00,0.07730576223844268,0.11328540176546957,-0.11690498176195087,0.052782657847925615,0.007232277435884662,0.07428598452751108,0.08410369403887479,0.02834796311170923,-0.00046644506884827995,0.12782310636824182,0
sc2015,y2030,2030-07-11T11:00:00+02:00,0.19989890562510707,0.1135375253087703,-0.12722084662735494,0.09394903648091277,0.08907906867170526,0.18908986570468728,0.03793559208961945,0.06201398834055557,0.06346351336150963,0.18256914160384352,0
sc2015,y2030,2030-07-11T13:00:00+02:00,0.23985138552642046,0.11052107844057507,-0.13186619639733693,0.10742038671621515,0.1177346404120554,0.22582964370440803,0.02585057688414877,0.07202467779881157,0.08490523804072238,0.198625998567747,0
sc2015,y2030,2030-07-11T15:00:00+02:00,0.24086041141916145,0.09952823840484366,-0.12983137863195893,0.10281407520419808,0.1372781451256508,0.22416966245083214,0.025479288382136308,0.0687082243669286,0.07641857018953147,0.19566074317730112,0
sc2015,y2030,2030-07-11T17:00:00+02:00,0.1282130933120483,0.10264127038672477,-0.12548127791442903,0.06008551999232546,0.06125457665107134,0.1170805662830157,0.08643450932491105,0.03361418876810223,0.009402460903259108,0.14089191919813174,0
sc2015,y2030,2030-07-11T19:00:00+02:00,-0.07674588450639219,0.0605215073847665,-0.1373460798093422,0.11814089106699534,-0.07027326047574252,-0.0802688902172818,0.0986518086411204,-0.007212171421252298,-0.026711832692075003,0.03809590433040407,0
sc2015,y2030,2030-07-11T21:00:00+02:00,-0.26089059135094794,-0.01638644458253922,-0.16567425,0.07162670092269854,-0.19806042807549473,-0.2617058110472557,0.10432862304287727,-0.07672290530137016,-0.13349379907730147,-0.07953509505489569,0
sc2015,y2030,2030-07-11T23:00:00+02:00,-0.1974683610960787,0.03184391452838296,-0.14094260388505014,0.09307489878065525,-0.1312197978681563,-0.2002420195402843,0.10546218400993292,-0.04852302719833873,-0.10004117208530623,-0.033416902436197764,0
sc2015,y2030,2030-07-12T01:00:00+02:00,-0.2532492970843433,0.019283281458895744,-0.12662384790171838,-0.0927991473285645,-0.23195655600190926,-0.2429877365139721,0.10030938078043977,-0.09357387674233031,-0.21968832286148934,-0.06852951637200595,0
sc2015,y2030,2030-07-12T03:00:00+02:00,-0.1430137246871117,0.09349937830939613,-0.09445590344183676,0.08297721240770328,-0.11619100926249776,-0.13612779664195288,0.095837400581966,-0.014460818777996827,-0.06241190032861894,0.018210275967760953,0
sc2015,y2030,2030-07-12T05:00:00+02:00,-0.22232043712262461,0.048827991508599615,-0.1039674057039716,-0.057341998639334285,-0.22074096930642403,-0.20731653212343756,0.09192390971443727,-0.06632709203086509,-0.17060319432333607,-0.03931385200443283,0
sc2015,y2030,2030-07-12T07:00:00+02:00,-0.05473064596351387,0.09446300392450602,-0.09088031594108072,0.11308390090558121,-0.05306377576349369,-0.05192743780522657,0.04278884464557215,0.01415258796029241,-0.007543147562555339,0.06051934889064675,0
sc2015,y2030,2030-07-12T09:00:00+02:00,0.1276879446888704,0.05449270777399991,-0.1090364912602481,0.08787027645312213,0.05705761061081068,0.12086401161486937,0.03487937787420527,0.04598111455185059,0.048892453581469264,0.1361227685047038,0
sc2015,y2030,2030-07-12T11:00:00+02:00,0.2608359892374959,0.04021845552993799,-0.12428456835380795,0.13433071414267064,0.1546105390104544,0.2443358742823531,0.028736548957895264,0.08139152211398083,0.1219425683364167,0.19583725227378831,0
sc2015,y2030,2030-07-12T13:00:00+02:00,0.30089258119095635,0.030593018726163372,-0.13648231011486645,0.13773540309486418,0.19702782291200557,0.27735398128109257,0.027912364922328386,0.08403304429462195,0.1297677572625759,0.2066684701453745,0
sc2015,y2030,2030-07-12T15:00:00+02:00,0.27774532208740293,0.034878158497598837,-0.13411207436042547,0.1291723184554488,0.18199052742309332,0.2560261321108929,0.03394346634254589,0.07797356576027116,0.11637629770804672,0.19928159282068722,0
sc2015,y2030,2030-07-12T17:00:00+02:00,0.1290180876306766,0.005129617093199605,-0.1397819948897031,0.07629804698672248,0.05812439468578922,0.11715714143685471,0.08641533575281504,0.031132932940296457,0.03877197907831376,0.12326642791154811,0
sc2015,y2030,2030-07-12T19:00:00+02:00,-0.10804984384306215,0.026056254503429476,-0.1364165135290622,-0.021202753833977152,-0.12035365235328829,-0.1068676764309022,0.1832809961840218,-0.04413552168140024,-0.10662905933242132,0.008614007357726038,0
sc2015,y2030,2030-07-12T21:00:00+02:00,-0.18092738076873796,0.0927035990099224,-0.13350728919118632,0.042510535585160776,-0.09996478107427047,-0.18811615417775104,0.21180798273605794,-0.0525535583743174,-0.11119714822765946,-0.021138439405124002,0
sc2015,y2030,2030-07-12T23:00:00+02:00,-0.20088963701946982,0.10783411339069898,-0.12392303738188233,0.013530732337380509,-0.1454101240275128,-0.19936682869463151,0.21560959659511855,-0.05352202916960956,-0.11913673173276475,-0.017995020085608156,0
sc2015,y2030,2030-07-13T01:00:00+02:00,-0.14877136995008866,0.16566332392707103,-0.08740198867026122,-0.017330848329412323,-0.11772244322712674,-0.1415468820243715,0.16182257787875964,-0.030702070592247634,-0.10777574081288456,0.029001942980179003,0
sc2015,y2030,2030-07-13T03:00:00+02:00,-0.11462708544947343,0.18829459233168808,-0.0715307422199125,0.004352518317510334,-0.08757182838373243,-0.10729310113734575,0.11104330548297206,-0.011768435146647728,-0.07888874105938722,0.05259582636099987,0
sc2015,y2030,2030-07-13T05:00:00+02:00,-0.14971135166209218,0.1353134453761451,-0.09287379674039309,-0.031955304363391925,-0.10370589100836104,-0.1481546785582157,0.20124232066233985,-0.042879796481468016,-0.13024031906070807,0.006202850681073389,0
sc2015,y2030,2030-07-13T07:00:00+02:00,-0.10527178937666364,0.08743402132397321,-0.1334058212076649,0.05739020213865944,-0.04085555836950385,-0.11900322774674171,0.19070725672024733,-0.03199159241954377,-0.06998505343211683,0.0033503826366329094,0
sc2015,y2030,2030-07-13T09:00:00+02:00,0.05552960574446322,0.08392763799018232,-0.15351973576865185,0.06008145179911983,0.05015786984382003,0.032957238252688335,0.17680541910662478,0.0016804543536596836,-0.009261345811086098,0.07403206491839602,0
sc2015,y2030,2030-07-13T11:00:00+02:00,0.13963132734523084,0.08196760548425389,-0.16479522110446235,0.058423753839114745,0.07194572070600565,0.117037458238483,0.16937820532939232,0.02128177323675262,0.023865773561951915,0.11605127012372424,0
sc2015,y2030,2030-07-13T13:00:00+02:00,0.210194900142196,0.09975268099341077,-0.16567425,0.08476010074847654,0.1456127372748588,0.1802617468599758,0.12733808135732685,0.04216874710564129,0.06482245207350289,0.15336918292040205,0
sc2015,y2030,2030-07-13T15:00:00+02:00,0.13300424179759096,0.09534190106272208,-0.1642909891627792,0.04802726783106951,0.042409891044264174,0.11623553469594938,0.16879999716421118,0.020632211019820292,0.006234248803211181,0.12578395935002587,0
sc2015,y2030,2030-07-13T17:00:00+02:00,0.07176145959039021,0.0930463554348367,-0.16344760357056107,0.037529321165599934,0.04922246570439608,0.0500107681157917,0.1909641864438823,0.001592589905456357,-0.005489107564567088,0.09125315771112728,0
sc2015,y2030,2030-07-13T19:00:00+02:00,-0.08009081927286517,0.07781767781678824,-0.16154867958661476,0.0700252575407666,-0.01291474314278231,-0.10048227392408188,0.2038467667587217,-0.0297882826679415,-0.03640605246668377,0.015057258777379796,0
sc2015,y2030,2030-07-13T21:00:00+02:00,-0.1709259518411937,0.060534654078735976,-0.16567425,0.11049246588210208,-0.03205288499260201,-0.19486418063394742,0.21012795939744666,-0.050773647955161115,-0.0627453990887539,-0.03752671589079545,0
sc2015,y2030,2030-07-13T23:00:00+02:00,-0.15521013704530737,0.09964949095602829,-0.13860191575807895,0.03575309112118647,-0.043952471261343856,-0.17116879481305608,0.21514551988632982,-0.04925062971763304,-0.09083011629335036,-0.013435077553959026,0
sc2015,y2030,2030-07-14T01:00:00+02:00,-0.13139683447178757,0.15051616451577973,-0.10369086551541584,-0.006367224916088704,-0.0616319609552832,-0.13585199182605354,0.17621219440511732,-0.03243905398676293,-0.08374397908810118,0.023209086408110726,0
sc2015,y2030,2030-07-14T03:00:00+02:00,-0.0868111909279665,0.18441278266806352,-0.08427329930888085,0.020875354625700466,-0.021451284061300976,-0.09106069979846673,0.10916887545770487,-0.007871108001493616,-0.04717050926513644,0.05714995716871573,0
sc2015,y2030,2030-07-14T05:00:00+02:00,-0.11654423759929412,0.15682864875494837,-0.09631841375337137,0.00357050617782052,-0.04911988494382719,-0.12105638620273851,0.15546614643111364,-0.02438682172746976,-0.0706110244169785,0.031169747539186495,0
sc2015,y2030,2030-07-14T07:00:00+02:00,-0.10921435027583827,0.0945028505274992,-0.13693381470495963,0.0415923342558551,-0.03985386151698403,-0.12323375610757158,0.19924810578647603,-0.0332201712583662,-0.05653968879991639,0.006473543306298527,0
sc2015,y2030,2030-07-14T09:00:00+02:00,0.06927783562531985,0.09101288598841452,-0.15512835716282558,0.044293582548868164,0.07879198871270879,0.04274890381572214,0.1830583303407548,0.0016804924195337476,0.0025760114658173123,0.08100925667085535,0
sc2015,y2030,2030-07-14T11:00:00+02:00,0.20220599602282185,0.1033654929819719,-0.16222467977213909,0.09609540965463957,0.1704168812400116,0.16820535275201395,0.11492627890823272,0.04301162655456616,0.0843268104174039,0.14757675351507912,0
sc2015,y2030,2030-07-14T13:00:00+02:00,0.23925810186885574,0.11729827980998589,-0.16567425,0.10695100375507782,0.19663329223897086,0.20286394295353768,0.10046133833843898,0.053284359021171235,0.10196229223897087,0.16867628063608509,0
sc2015,y2030,2030-07-14T15:00:00+02:00,0.22798645903640394,0.12395507915584955,-0.16043424872372455,0.1061197381026274,0.19367670402414175,0.19328934175398685,0.0879667202155775,0.05328175459451608,0.09949125002348347,0.1708180556437861,0
sc2015,y2030,2030-07-14T17:00:00+02:00,0.09138176711601,0.10052678659839999,-0.1650316564547611,0.050024830308105166,0.08870761233262572,0.06440137437584885,0.17522149772152557,0.007337647923825369,0.015893062337473774,0.1011782038522779,0
sc2015,y2030,2030-07-14T19:00:00+02:00,-0.059359674879859936,0.08158458278853592,-0.16338612548482453,0.059561377535667794,0.03154313937877421,-0.08628243484664633,0.2082067988182092,-0.02947103634988067,-0.022731677725800446,0.021356174642756468,0
sc2015,y2030,2030-07-14T21:00:00+02:00,-0.14846488337787542,0.06929265937309838,-0.16567425,0.09625231183444806,0.00679213234292737,-0.17756179545445316,0.21350962098117796,-0.048977422541490845,-0.04773223763535438,-0.02823172926996379,0
sc2015,y2030,2030-07-14T23:00:00+02:00,-0.13480553136363896,0.09865149717806208,-0.14123447792530663,0.03299294881450014,-0.005963082140407728,-0.15648030798726106,0.2158271951557392,-0.046882568735522274,-0.06876736250506205,-0.008422725235277942,0
sc2015,y2030,2030-07-15T01:00:00+02:00,-0.1228851579735765,0.051995324999859135,-0.13278094302351287,0.0020542753823517535,-0.01578857470789247,-0.1399887095011176,0.21550910559403047,-0.046082863344205194,-0.0626112268127294,-0.007027127061358984,0
sc2015,y2030,2030-07-15T03:00:00+02:00,-0.11221632188022501,0.015234966977450963,-0.13397780454858046,0.011285797219285623,-0.0035759187712902686,-0.13107938260432564,0.20956594339669668,-0.044062583457683185,-0.04936056802216759,-0.012578179546810385,0
sc2015,y2030,2030-07-15T05:00:00+02:00,-0.1159795399136682,0.07500422194982206,-0.12018424049385776,0.00820153379597484,-0.014959444753336468,-0.13191938713599527,0.2009294462699148,-0.038941672152500356,-0.05611843793154267,-0.0036975323509143426,0
sc2015,y2030,2030-07-15T07:00:00+02:00,-0.07157044471748338,0.08208446518123971,-0.1408925935265951,0.0643867365280763,0.03777168679926168,-0.09824029250360711,0.18984910924264917,-0.027498915535440312,-0.026268361975851955,0.006941362108265254,0
sc2015,y2030,2030-07-15T09:00:00+02:00,0.07919372740768486,0.07150037697560908,-0.1642538825037793,0.07829139560344671,0.12291496848705288,0.04348416119566936,0.17570187162340856,0.004497879589653206,0.037844387741045156,0.07092270975621823,0
sc2015,y2030,2030-07-15T11:00:00+02:00,0.19901286742259602,0.09846886770747328,-0.16567425,0.09734610525135558,0.18291458721632692,0.16187445306080608,0.12138952413464896,0.04041128776778081,0.08824358721632693,0.14151180859871038,0
sc2015,y2030,2030-07-15T13:00:00+02:00,0.23244990369422253,0.11977036767622344,-0.16567425,0.1043849994516002,0.19267124310763778,0.19675651326674806,0.09997032317892607,0.05208629558021466,0.09800024310763779,0.16866920708436894,0
sc2015,y2030,2030-07-15T15:00:00+02:00,0.22097527327435726,0.12817045450743642,-0.160108757919199,0.10364168064580634,0.19046654818972572,0.18669696231946303,0.08858921092742267,0.05194045934097956,0.09579554818972572,0.16996477019017053,0
sc2015,y2030,2030-07-15T17:00:00+02:00,0.1091185552486907,0.10407653912544211,-0.16567425,0.065608173585566,0.13724142205205506,0.07445612247008723,0.16364894395702728,0.012366125632034954,0.04257042205205504,0.10282380631306197,0
sc2015,y2030,2030-07-15T19:00:00+02:00,-0.06830250483989914,0.0837697464224858,-0.16567425,0.09742529813176463,0.04801640247191712,-0.10016552353995584,0.19814616657760295,-0.028792521294712037,-0.016105659579936284,0.008193377879417551,0
